name,description,exchange,industry,close,SMA30,SMA50,ADRP,ATRP,average_volume_10d_calc,average_volume_30d_calc,dollar_volume_30d,average_dollar_volume_30d,Perf.1M,perf_1m_rank,Perf.3M,perf_3m_rank,Perf.6M,perf_6m_rank,momentum_score,atr_extension_from_50d,is_top_1m,is_top_3m,is_top_6m
LUNR,"Intuitive Machines, Inc.",NASDAQ,Aerospace & Defense,15.24,16.02,15.16,5.98,7.11,8022750.5,8608113.7,131187653.0,137864680.0,-13.7,323,-20.83,320,-20.5,357,-18.35,0.08,False,False,False
LGN,Legence Corp.,NASDAQ,Engineering & Construction,52.92,57.11,60.78,4.8,5.72,933118.0,983108.2666666667,52026089.0,56148590.0,-10.62,295,-34.17,397,-10.32,320,-18.37,-2.26,False,False,False
ASTS,"AST SpaceMobile, Inc.",NASDAQ,Specialty Telecommunications,59.98,63.13,62.76,6.07,7.02,9655987.5,9696791.0,581613524.0,612116396.0,-10.14,287,-12.77,266,-32.94,402,-18.62,-0.63,False,False,False
RSI,"Rush Street Interactive, Inc.",NYSE,Casinos/Gaming,20.56,25.36,27.0,5.78,6.12,3823815.1,2676672.466666667,55032386.0,67880414.0,-20.53,394,-31.97,385,-3.36,288,-18.62,-3.9,False,False,False
SEDG,"SolarEdge Technologies, Inc.",NASDAQ,Electrical Products,33.35,33.34,37.16,8.29,8.26,3782602.7,3068103.3,102321245.0,102296700.0,10.42,89,-34.17,396,-32.6,400,-18.78,-1.24,False,False,False
Z,"Zillow Group, Inc.",NASDAQ,Internet Software/Services,28.65,33.6,33.52,4.79,5.38,4000915.5,3543353.066666667,101517065.0,119050757.0,-19.68,387,-6.19,222,-30.61,392,-18.83,-2.7,False,False,False
EYE,"National Vision Holdings, Inc.",NASDAQ,Specialty Stores,16.36,17.56,19.11,4.87,5.25,2905243.4,2487824.2,40700804.0,43691583.0,-9.41,279,-6.99,228,-40.47,420,-18.96,-2.74,False,False,False
TPL,Texas Pacific Land Corporation,NYSE,Investment Trusts/Mutual Funds,335.74,364.18,376.82,4.34,4.75,495391.5999999996,400374.3666666665,134421690.0,145808070.0,-11.08,299,-10.61,251,-35.81,410,-19.17,-2.3,False,False,False
HYMC,Hycroft Mining Holding Corporation,NASDAQ,Precious Metals,21.26,23.7,22.86,6.08,7.86,2426201.8,2105141.0666666618,44755299.0,49896404.0,-21.9,405,-4.88,214,-30.77,394,-19.18,-0.89,False,False,False
LAC,Lithium Americas Corp.,NYSE,Other Metals/Minerals,2.9,3.05,3.02,4.5,5.29,9770414.8,9865990.366666667,28611372.0,30041941.0,-7.5,249,-26.77,351,-24.28,378,-19.52,-0.76,False,False,False
KTOS,"Kratos Defense & Security Solutions, Inc.",NASDAQ,Aerospace & Defense,46.16,52.23,51.68,4.62,5.4,4083154.0,3498797.8333333335,161504508.0,182750375.0,-17.81,369,-2.62,204,-38.34,417,-19.59,-1.98,False,False,False
CRI,"Carter's, Inc.",NYSE,Apparel/Footwear Retail,29.77,33.29,35.58,4.54,4.61,1810452.9,1449158.4333333333,43141447.0,48244416.0,-16.21,349,-30.82,375,-12.6,326,-19.87,-3.55,False,False,False
CELC,Celcuity Inc.,NASDAQ,Medical Specialties,79.99,89.26,88.94,4.62,5.25,925538.8,843765.5333333333,67492805.0,75313386.0,-14.42,329,-16.17,293,-29.15,387,-19.91,-1.91,False,False,False
FMC,FMC Corporation,NYSE,Chemicals: Agricultural,9.9,11.15,11.07,6.38,6.28,3799707.6,3235053.3333333335,32027028.0,36062218.0,-10.41,289,-13.84,277,-36.05,411,-20.1,-1.68,False,False,False
OKLO,Oklo Inc.,NYSE,Industrial Machinery,38.82,40.76,41.47,5.7,7.01,11838050.5,9931220.666666666,385529986.0,404776692.0,-5.63,229,-30.13,372,-24.65,379,-20.14,-0.91,False,False,False
MAIR,Madison Air Solutions Corporation,NYSE,Industrial Machinery,25.26,26.37,28.88,4.24,5.28,2812489.9,2910023.033333333,73507182.0,76726637.0,-3.0,201,-36.55,401,-21.06,361,-20.2,-2.37,False,False,False
ENPH,"Enphase Energy, Inc.",NASDAQ,Electrical Products,33.07,37.16,38.1,5.64,5.79,4394477.2,4096850.8666666667,135482858.0,152241027.0,-13.04,319,-31.73,382,-15.96,337,-20.24,-2.28,False,False,False
FICO,Fair Isaac Corporation,NYSE,Financial Publishing/Services,879.62,1049.75,1099.01,4.78,5.4,391329.4,366967.36666666664,322791835.0,385225094.0,-24.86,420,-21.98,328,-14.05,330,-20.3,-3.7,False,False,False
HUBG,"Hub Group, Inc.",NASDAQ,Air Freight/Couriers,31.4,37.14,41.43,4.91,5.31,1487561.5,1361749.0333333334,42758920.0,50578537.0,-23.17,411,-27.37,353,-11.87,324,-20.8,-4.56,False,False,False
UAA,"Under Armour, Inc.",NYSE,Apparel/Footwear,4.53,5.08,5.77,4.33,4.77,10490484.5,8336041.866666666,37762270.0,42383216.0,-16.42,352,-25.49,346,-22.43,368,-21.45,-4.51,False,False,False
NXT,Nextpower Inc.,NASDAQ,Electronic Equipment/Instruments,81.81,86.58,92.17,4.55,5.2,2393637.3,2093582.1,171275952.0,181257453.0,-4.54,219,-29.88,369,-30.32,390,-21.58,-2.16,False,False,False
LPTH,"LightPath Technologies, Inc.",NASDAQ,Electronic Components,9.81,11.44,11.43,6.07,8.63,3363476.1,3494666.8666666667,34282682.0,39961516.0,-29.53,435,-26.41,348,-9.0,312,-21.64,-1.64,False,False,False
FTAI,FTAI Aviation Ltd.,NASDAQ,Aerospace & Defense,186.01,197.24,203.68,4.39,5.05,1512937.2000000016,1307271.7666666687,243165621.0,257845412.0,-10.4,288,-32.94,389,-22.02,364,-21.79,-1.72,False,False,False
QNT,Quantinuum Inc.,NASDAQ,Computer Processing Hardware,50.11,53.66,54.32,6.43,7.46,2061486.1,1820334.7666666666,91216975.0,97670972.0,-8.89,270,-31.0,378,-26.31,383,-22.07,-1.04,False,False,False
EROC,"ERock, Inc.",NYSE,Electrical Products,12.52,13.12,12.26,8.14,9.2,3137310.0,3198385.5,40043786.0,41961752.0,-10.44,290,-18.49,304,-37.71,414,-22.21,0.23,False,False,False
ENOV,Enovis Corporation,NYSE,Medical Specialties,18.24,21.89,24.23,6.0,6.63,2264279.4999999995,1648360.0333333334,30066087.0,36077656.0,-30.59,438,-15.91,290,-21.72,363,-22.74,-3.73,False,False,False
EOSE,"Eos Energy Enterprises, Inc.",NASDAQ,Electrical Products,3.58,3.77,3.81,8.81,9.35,24458350.7,25112116.166666668,89901376.0,94727088.0,-2.98,200,-41.79,417,-23.54,374,-22.77,-0.65,False,False,False
WHR,Whirlpool Corporation,NYSE,Electronics/Appliances,32.93,37.78,38.49,4.49,4.93,3257148.4,2479687.8666666667,81656121.0,93677648.0,-17.68,367,-13.52,271,-38.04,416,-23.08,-2.93,False,False,False
FTFT,Future FinTech Group Inc.,NASDAQ,Finance/Rental/Leasing,4.44,3.35,3.77,36.17,31.66,23137124.2,11011738.9,48892121.0,36848141.0,66.14,2,-59.01,441,-77.35,447,-23.4,0.56,True,False,False
QS,QuantumScape Corporation,NASDAQ,Electrical Products,4.91,5.54,5.57,4.42,5.35,11095103.2,14100398.1,69232955.0,78104455.0,-15.49,339,-31.95,384,-23.04,372,-23.49,-2.22,False,False,False
LMND,"Lemonade, Inc.",NYSE,Multi-Line Insurance,44.36,50.98,53.71,4.81,5.29,1108126.7,1015693.2666666667,45056153.0,51778688.0,-16.66,355,-23.56,337,-31.75,399,-23.99,-3.29,False,False,False
AMPX,"Amprius Technologies, Inc.",NYSE,Electrical Products,9.73,10.14,10.24,4.64,5.83,4391031.3,4657990.433333334,45322247.0,47236681.0,-4.61,220,-24.34,342,-43.03,425,-23.99,-0.86,False,False,False
TTD,"The Trade Desk, Inc.",NASDAQ,Packaged Software,12.68,13.86,15.37,4.96,5.4,32456913.499999993,23536057.033333343,298437203.0,326170524.0,-3.65,208,-27.58,354,-41.32,423,-24.19,-3.24,False,False,False
LBRT,Liberty Energy Inc.,NYSE,Oilfield Services/Equipment,18.27,19.95,20.22,4.89,5.41,3679193.6,3434258.3666666667,62743900.0,68521468.0,-4.04,215,-30.77,374,-38.59,418,-24.47,-1.79,False,False,False
BOOT,"Boot Barn Holdings, Inc.",NYSE,Apparel/Footwear Retail,124.49,148.12,151.26,4.76,5.0,853856.1,662219.6666666666,82439726.0,98088639.0,-25.54,424,-29.69,367,-18.48,341,-24.57,-3.54,False,False,False
JOBY,"Joby Aviation, Inc.",NYSE,Aerospace & Defense,6.25,6.94,7.21,4.35,5.01,26425924.0,25149818.7,157186367.0,174413993.0,-16.11,348,-32.87,388,-25.24,380,-24.74,-2.66,False,False,False
BLDR,"Builders FirstSource, Inc.",NYSE,Home Improvement Chains,59.16,65.09,68.05,4.28,4.69,5321892.3,3085468.0,182536287.0,200819742.0,-16.42,351,-31.28,379,-27.3,385,-25.0,-2.79,False,False,False
QXO,"QXO, Inc.",NYSE,Wholesale Distributors,12.28,13.12,13.67,4.15,5.02,20645806.3,16764793.833333334,205871668.0,219970860.0,-10.5,291,-28.6,362,-36.6,413,-25.23,-2.03,False,False,False
NAMS,NewAmsterdam Pharma Company N.V.,NASDAQ,Pharmaceuticals: Major,22.68,25.07,26.73,6.6,6.19,2142744.4,1517988.9333333333,34427989.0,38049405.0,-18.42,376,-30.82,376,-26.74,384,-25.33,-2.45,False,False,False
PUMP,ProPetro Holding Corp.,NYSE,Oilfield Services/Equipment,9.8,11.17,11.41,5.3,5.77,4549291.0,3319437.0,32530483.0,37074792.0,-12.26,308,-30.74,373,-33.51,404,-25.51,-2.44,False,False,False
ALB,Albemarle Corporation,NYSE,Chemicals: Specialty,113.47,127.49,124.59,4.14,4.67,2688513.8,2370547.066666667,268985976.0,302215514.0,-20.79,397,-20.87,321,-35.04,408,-25.57,-1.91,False,False,False
XE,"X-Energy, Inc.",NASDAQ,Industrial Machinery,16.38,17.85,17.54,7.34,8.64,7779650.0,6581873.8,107811093.0,117490835.0,-13.33,322,-15.83,289,-48.84,433,-26.0,-0.77,False,False,False
CHTR,"Charter Communications, Inc.",NASDAQ,Cable/Satellite TV,116.61,144.35,142.75,5.99,6.17,3268319.8,2967216.7,346007139.0,428305862.0,-21.8,403,-10.9,252,-46.63,429,-26.44,-2.97,False,False,False
UUUU,Energy Fuels Inc,AMEX,Other Metals/Minerals,11.6,13.91,13.27,5.17,6.5,7957772.7,6838610.033333333,79327876.0,95138743.0,-23.03,409,-24.03,338,-33.29,403,-26.78,-1.93,False,False,False
TRIP,"TripAdvisor, Inc.",NASDAQ,Other Consumer Services,8.04,9.55,11.15,4.77,5.21,4964231.7,3767906.7333333334,30293970.0,35967182.0,-19.84,388,-38.06,406,-22.84,370,-26.91,-5.35,False,False,False
FRMI,Fermi Inc.,NASDAQ,Real Estate Development,4.82,5.46,5.82,6.53,7.94,17869163.2,17977706.3,86652544.0,98164269.0,-17.47,365,-43.76,423,-19.67,349,-26.96,-2.16,False,False,False
RUN,Sunrun Inc.,NASDAQ,Semiconductors,8.34,8.98,9.6,4.64,5.63,7745516.7,7353975.7,61332157.0,66059538.0,-8.05,258,-42.4,420,-31.58,397,-27.35,-2.34,False,False,False
LASR,"nLIGHT, Inc.",NASDAQ,Semiconductors,40.98,43.42,52.87,4.14,6.13,865263.6,1186861.9,48637601.0,51539478.0,-12.19,307,-37.05,404,-34.94,407,-28.06,-3.67,False,False,False
BROS,Dutch Bros Inc.,NYSE,Restaurants,38.43,46.52,52.93,4.23,4.9,4937047.1,4244930.666666667,163132686.0,197481249.0,-23.87,413,-42.6,421,-19.09,347,-28.52,-5.59,False,False,False
CAR,"Avis Budget Group, Inc.",NASDAQ,Finance/Rental/Leasing,105.67,132.5,140.21,5.22,5.85,514521.2,374350.26666666666,39557593.0,49601785.0,-27.82,432,-39.53,411,-20.07,355,-29.14,-4.21,False,False,False
WING,Wingstop Inc.,NASDAQ,Restaurants,97.88,110.99,119.13,6.29,6.57,1508145.7,1244355.0,121797467.0,138116354.0,-15.07,335,-38.1,407,-36.12,412,-29.77,-2.72,False,False,False
PLNT,"Planet Fitness, Inc.",NYSE,Other Consumer Services,41.0,50.55,51.82,4.84,5.18,2988230.8,2148004.533333333,88068186.0,108570889.0,-24.3,417,-22.67,334,-45.38,426,-30.78,-4.03,False,False,False
UAMY,United States Antimony Corporation,NYSE,Other Metals/Minerals,4.6,5.06,5.33,5.19,7.34,5094232.2,7061931.066666666,32484883.0,35716893.0,-14.02,325,-31.45,380,-47.49,431,-30.98,-1.87,False,False,False
MTZ,"MasTec, Inc.",NYSE,Engineering & Construction,217.52,246.76,271.38,5.09,6.02,1627201.0,1574339.0,342450219.0,388480218.0,-17.91,370,-45.84,428,-29.34,388,-31.03,-3.29,False,False,False
STUB,"StubHub Holdings, Inc.",NYSE,Internet Software/Services,5.31,6.49,7.44,5.86,6.68,7315576.9,7542047.366666666,40048272.0,48980570.0,-20.39,393,-52.8,435,-20.51,358,-31.23,-4.28,False,False,False
TE,T1 Energy Inc.,NYSE,Electrical Products,4.04,4.54,4.86,6.93,9.52,17085153.6,20551736.033333335,83029014.0,93352836.0,-6.26,236,-54.14,437,-34.31,406,-31.57,-1.76,False,False,False
INIO,INNIO N.V.,NASDAQ,Electrical Products,19.99,21.96,23.88,6.62,8.18,6616575.0,4621054.7,92374883.0,101473740.0,-11.86,303,-47.93,431,-35.52,409,-31.77,-1.99,False,False,False
CAVA,"CAVA Group, Inc.",NYSE,Restaurants,53.1,62.28,63.15,4.11,5.1,4629853.1,3533703.466666667,187639654.0,220063739.0,-28.24,434,-36.04,400,-31.68,398,-31.99,-3.12,False,False,False
PZZA,"Papa John's International, Inc.",NASDAQ,Restaurants,20.15,22.42,25.41,4.08,4.33,1645841.1,1360050.0,27405007.0,30490508.0,-16.91,356,-44.03,424,-38.0,415,-32.98,-4.78,False,False,False
AGX,"Argan, Inc.",NYSE,Engineering & Construction,374.4,448.08,500.16,5.5,6.57,472669.8,407760.3,152665456.0,182711138.0,-24.56,419,-49.81,433,-25.95,382,-33.44,-3.83,False,False,False
UTI,Universal Technical Institute Inc,NYSE,Miscellaneous Commercial Services,20.42,22.1,28.1,5.4,6.88,2191916.8,1853576.2,37850026.0,40967123.0,-7.98,256,-47.73,430,-45.56,427,-33.76,-3.97,False,False,False
LCID,"Lucid Group, Inc.",NASDAQ,Motor Vehicles,4.16,4.93,5.78,6.15,8.34,12285682.099999975,11304366.53333334,47026165.0,55694730.0,-24.36,418,-19.54,313,-57.72,440,-33.87,-3.36,False,False,False
KNF,Knife Riv Holding Co.,NYSE,Construction Materials,51.43,61.37,66.96,4.27,4.9,1121353.4,906318.3333333334,46611952.0,55616829.0,-22.38,407,-44.09,425,-38.86,419,-35.11,-4.73,False,False,False
XENE,Xenon Pharmaceuticals Inc.,NASDAQ,Pharmaceuticals: Major,36.56,57.55,60.51,5.36,7.9,3233598.8,1515716.7666666666,55414605.0,87222932.0,-39.84,443,-34.01,395,-34.05,405,-35.97,-5.01,False,False,False
FRVO,Fervo Energy Company,NASDAQ,Alternative Power Generation,16.35,17.03,19.7,7.16,9.09,4846171.9,6395439.633333334,104565438.0,108882360.0,-3.65,209,-50.09,434,-54.58,439,-36.11,-1.87,False,False,False
IONS,"Ionis Pharmaceuticals, Inc.",NASDAQ,Pharmaceuticals: Major,43.93,55.64,55.27,5.79,5.52,4970730.2,3423334.7,150387093.0,190488036.0,-27.43,430,-42.72,422,-40.64,421,-36.93,-3.72,False,False,False
YSS,York Space Systems Inc.,NYSE,Aerospace & Defense,9.61,9.21,11.75,7.22,8.97,5328769.9,4018847.433333333,38621124.0,37014924.0,4.23,134,-61.58,442,-54.06,438,-37.14,-2.03,False,False,False
OPEN,Opendoor Technologies Inc,NASDAQ,Real Estate Development,2.58,3.13,3.47,5.18,6.72,36321772.3,36441177.13333333,94018237.0,113951561.0,-25.99,426,-40.14,414,-46.36,428,-37.5,-3.82,False,False,False
RCAT,"Red Cat Holdings, Inc.",NASDAQ,Packaged Software,6.59,8.61,8.46,6.8,8.1,11186164.9,8551205.466666667,56352444.0,73601651.0,-29.59,436,-31.85,383,-52.93,435,-38.12,-2.72,False,False,False
PL,Planet Labs PBC,NYSE,Packaged Software,16.38,19.66,20.64,6.34,6.52,9584530.7,9397738.466666667,153934956.0,184800262.0,-24.97,422,-38.21,408,-51.8,434,-38.32,-3.16,False,False,False
RARE,Ultragenyx Pharmaceutical Inc.,NASDAQ,Pharmaceuticals: Major,14.88,20.62,23.17,5.95,9.45,6839485.4,5140163.9,76485639.0,105979043.0,-42.21,445,-49.58,432,-25.6,381,-39.13,-3.79,False,False,False
HTZ,"Hertz Global Holdings, Inc",NASDAQ,Finance/Rental/Leasing,1.74,2.11,2.01,5.98,8.31,12779323.9,22266515.133333333,38743736.0,47093680.0,-22.67,408,-40.21,415,-60.81,441,-41.23,-1.61,False,False,False
KRMN,Karman Holdings Inc.,NYSE,Aerospace & Defense,33.05,44.78,47.21,7.19,8.09,4869542.9,3251787.566666667,107471579.0,145623719.0,-37.56,442,-26.8,352,-61.58,442,-41.98,-3.71,False,False,False
BW,"Babcock & Wilcox Enterprises, Inc.",NYSE,Electronic Equipment/Instruments,6.64,7.83,8.58,6.75,9.44,4604305.2,4969961.7,33000546.0,38914800.0,-18.53,377,-55.14,438,-53.24,437,-42.3,-2.4,False,False,False
CAPR,"Capricor Therapeutics, Inc.",NASDAQ,Pharmaceuticals: Major,8.67,8.3,9.52,7.06,10.64,2769790.8,8714949.033333333,75558608.0,72323910.0,7.97,105,-70.51,446,-70.73,443,-44.42,-0.84,False,False,False
SOC,Sable Offshore Corp.,NYSE,Integrated Oil,4.15,4.62,4.59,7.79,8.86,8358211.5,8913185.966666667,36989722.0,41181890.0,-17.17,360,-47.2,429,-76.79,446,-47.05,-1.07,False,False,False
FLNC,"Fluence Energy, Inc.",NASDAQ,Electrical Products,7.58,10.41,11.81,6.51,9.65,10925305.2,7561542.6,57316493.0,78723220.0,-31.9,439,-62.33,443,-48.65,432,-47.62,-3.71,False,False,False
XNDU,Xanadu Quantum Technologies Limited,NASDAQ,Computer Processing Hardware,5.33,9.39,9.9,9.59,12.68,6780025.5,3226175.7333333334,17195517.0,30302393.0,-49.0,446,-55.95,440,-46.7,430,-50.55,-3.64,False,False,False
ALHC,"Alignment Healthcare, Inc.",NASDAQ,Managed Health Care,7.86,12.25,14.34,10.5,10.64,15788130.6,8064824.833333333,63389523.0,98760501.0,-40.59,444,-63.97,444,-53.19,436,-52.58,-4.25,False,False,False
EYPT,"EyePoint, Inc.",NASDAQ,Pharmaceuticals: Major,3.72,5.48,8.37,8.99,14.97,4301579.799999995,6169822.266666667,22951739.0,33831192.0,-28.05,433,-74.11,447,-71.27,444,-57.81,-3.71,False,False,False
ALMS,Alumis Inc.,NASDAQ,Pharmaceuticals: Major,7.44,16.03,20.7,9.75,16.87,3855698.1,3610658.933333333,26863302.0,57893305.0,-68.59,447,-69.61,445,-71.4,445,-69.87,-3.8,False,False,False
