name,description,exchange,industry,close,SMA30,SMA50,ADRP,ATRP,average_volume_10d_calc,average_volume_30d_calc,dollar_volume_30d,average_dollar_volume_30d,Perf.1M,perf_1m_rank,Perf.3M,perf_3m_rank,Perf.6M,perf_6m_rank,momentum_score,atr_extension_from_50d,is_top_1m,is_top_3m,is_top_6m
ASTS,"AST SpaceMobile, Inc.",NASDAQ,Specialty Telecommunications,61.89,63.68,63.02,5.85,6.82,9621856.2,9953801.0,616040744.0,633887909.0,-7.8,272,-13.88,291,-30.92,392,-17.53,-0.26,False,False,False
CRI,"Carter's, Inc.",NYSE,Apparel/Footwear Retail,30.69,33.94,35.9,4.22,4.35,1830283.0,1407371.9666666666,43192246.0,47767612.0,-15.69,371,-25.29,352,-12.46,318,-17.81,-3.34,False,False,False
CENX,Century Aluminum Company,NASDAQ,Aluminum,39.1,45.05,45.08,5.04,5.91,1835675.0,1912857.6,74792732.0,86173916.0,-12.94,338,-17.58,316,-23.54,365,-18.02,-2.24,False,False,False
POWI,"Power Integrations, Inc.",NASDAQ,Semiconductors,49.51,53.94,58.67,4.11,5.46,763758.6,758788.1666666666,37567602.0,40930045.0,-10.44,304,-39.23,412,-4.48,280,-18.05,-2.86,False,False,False
EROC,"ERock, Inc.",NYSE,Electrical Products,13.38,13.0,12.24,7.47,9.07,3399608.5,3224430.033333333,43142874.0,41917590.0,0.22,171,-21.02,328,-33.43,402,-18.07,1.03,False,False,False
FTAI,FTAI Aviation Ltd.,NASDAQ,Aerospace & Defense,192.74,199.4,204.48,4.24,5.16,1492112.7000000016,1310730.3333333354,252630164.0,261360939.0,-5.47,232,-25.43,353,-23.41,364,-18.1,-1.11,False,False,False
EYE,"National Vision Holdings, Inc.",NASDAQ,Specialty Stores,16.45,17.95,19.24,4.58,5.16,2533769.4,2435426.8666666667,40062772.0,43707388.0,-11.27,313,-2.37,216,-41.12,418,-18.26,-2.81,False,False,False
FDXF,"FedEx Freight Holding Company, Inc.",NYSE,Trucking,117.6,132.21,138.16,4.33,4.65,2032743.5,1524389.8,179268240.0,201537543.0,-14.89,365,-27.41,362,-12.89,320,-18.4,-3.2,False,False,False
QNT,Quantinuum Inc.,NASDAQ,Computer Processing Hardware,51.15,54.03,54.91,5.58,7.09,2118685.4,1772386.4666666666,90657568.0,95757019.0,-7.34,262,-23.11,340,-24.78,372,-18.41,-0.97,False,False,False
ENPH,"Enphase Energy, Inc.",NASDAQ,Electrical Products,34.76,37.68,38.52,5.28,5.7,4664363.5,3978134.566666667,138279958.0,149915338.0,-10.46,305,-30.09,380,-15.2,333,-18.58,-1.71,False,False,False
KTOS,"Kratos Defense & Security Solutions, Inc.",NASDAQ,Aerospace & Defense,48.59,53.33,51.76,4.36,5.05,3904916.4,3447305.3666666667,167504568.0,183855137.0,-14.18,355,-2.94,220,-39.1,414,-18.74,-1.21,False,False,False
TTD,"The Trade Desk, Inc.",NASDAQ,Packaged Software,13.88,13.89,15.63,4.56,4.86,30288615.999999993,24580743.73333334,341180723.0,341541241.0,4.13,133,-21.58,333,-38.8,413,-18.75,-2.3,False,False,False
GRAB,Grab Holdings Limited,NASDAQ,Air Freight/Couriers,2.91,3.36,3.45,4.49,4.43,78741078.9,47246880.93333333,137488424.0,158867637.0,-17.8,391,-14.66,297,-24.02,369,-18.83,-3.52,False,False,False
LUNR,"Intuitive Machines, Inc.",NASDAQ,Aerospace & Defense,15.72,16.04,15.13,5.35,6.93,7929137.6,8662740.866666667,136178286.0,138964801.0,-16.12,378,-25.0,349,-16.65,338,-19.25,0.57,False,False,False
SHAK,"Shake Shack, Inc.",NYSE,Restaurants,56.96,68.02,65.66,5.1,4.88,1502253.5,1168331.1,66548139.0,79469103.0,-23.42,416,3.08,189,-37.44,410,-19.26,-2.71,False,False,False
ONDS,Ondas Inc,NASDAQ,Telecommunications Equipment,7.38,8.1,7.95,4.7,5.93,60050925.4,67251405.86666666,496315375.0,545061436.0,-12.04,322,-15.03,301,-32.17,399,-19.74,-1.21,False,False,False
CAR,"Avis Budget Group, Inc.",NASDAQ,Finance/Rental/Leasing,117.26,134.7,142.25,4.36,4.9,470200.1,359317.23333333334,42133539.0,48398834.0,-18.54,398,-39.31,413,-1.52,267,-19.79,-3.59,False,False,False
NNE,Nano Nuclear Energy Inc.,NASDAQ,Electrical Products,17.1,18.05,17.63,5.61,7.13,2282828.2,1885994.2,32250501.0,34045339.0,-7.72,270,-29.92,379,-22.83,362,-20.16,-0.42,False,False,False
LAC,Lithium Americas Corp.,NYSE,Other Metals/Minerals,2.96,3.07,3.03,4.46,5.37,11920760.9,10002838.666666666,29608402.0,30658701.0,-3.11,200,-28.67,373,-28.85,387,-20.21,-0.42,False,False,False
OKLO,Oklo Inc.,NYSE,Industrial Machinery,40.18,41.17,41.72,5.45,7.14,12446768.4,10246717.3,411713101.0,421812949.0,-4.42,219,-28.1,367,-28.83,385,-20.45,-0.52,False,False,False
HUBG,"Hub Group, Inc.",NASDAQ,Air Freight/Couriers,31.68,37.87,42.06,5.44,5.47,1559157.6,1474761.3333333333,46720439.0,55852161.0,-21.93,413,-27.77,364,-12.24,317,-20.65,-4.52,False,False,False
CHTR,"Charter Communications, Inc.",NASDAQ,Cable/Satellite TV,123.35,146.92,143.26,5.68,5.63,2961105.1,2763252.4,340847184.0,405966911.0,-17.26,389,-2.22,213,-43.86,421,-21.12,-2.47,False,False,False
LBRT,Liberty Energy Inc.,NYSE,Oilfield Services/Equipment,18.85,20.16,20.51,4.58,5.16,3424119.1,3345310.2333333334,63059098.0,67449260.0,-2.73,195,-30.42,381,-30.85,391,-21.33,-1.57,False,False,False
TTAN,"ServiceTitan, Inc.",NASDAQ,Packaged Software,56.53,81.72,80.64,7.41,8.57,6899819.6,3056559.7333333334,172787322.0,249795816.0,-39.14,440,-11.0,271,-13.92,325,-21.35,-3.49,False,False,False
LPTH,"LightPath Technologies, Inc.",NASDAQ,Electronic Components,10.2,11.63,11.48,6.09,8.88,3595844.4,3479183.566666667,35487672.0,40445509.0,-22.14,414,-27.09,360,-15.49,334,-21.57,-1.26,False,False,False
AEIS,"Advanced Energy Industries, Inc.",NASDAQ,Electronic Production Equipment,262.74,286.9,292.02,4.14,5.7,599109.1,530571.3333333334,139402312.0,152222330.0,-11.52,316,-28.2,368,-26.49,379,-22.07,-1.76,False,False,False
ENOV,Enovis Corporation,NYSE,Medical Specialties,18.04,22.29,24.52,7.71,7.2,2480284.8,1621050.3333333335,29243748.0,36139696.0,-31.12,435,-15.27,302,-20.35,350,-22.25,-3.67,False,False,False
QS,QuantumScape Corporation,NASDAQ,Electrical Products,5.1,5.62,5.63,4.13,5.42,10977233.1,14250621.533333333,72678170.0,80157371.0,-12.07,323,-29.51,376,-27.04,382,-22.87,-1.73,False,False,False
MAIR,Madison Air Solutions Corporation,NYSE,Industrial Machinery,24.13,26.76,29.29,4.67,5.78,2653599.5,2814993.8,67925800.0,75337679.0,-8.43,283,-36.06,405,-24.59,371,-23.03,-3.05,False,False,False
WHR,Whirlpool Corporation,NYSE,Electronics/Appliances,32.64,38.42,38.71,5.05,5.2,3280199.0,2436097.533333333,79514223.0,93595679.0,-20.1,409,-9.96,262,-40.23,416,-23.43,-3.02,False,False,False
STUB,"StubHub Holdings, Inc.",NYSE,Internet Software/Services,5.95,6.69,7.64,4.78,5.79,6970140.5,7348245.266666667,43722059.0,49172008.0,-13.27,346,-46.49,424,-11.06,312,-23.61,-3.81,False,False,False
UUUU,Energy Fuels Inc,AMEX,Other Metals/Minerals,12.3,14.09,13.32,5.12,6.47,7562825.2,6751192.066666666,83039662.0,95122046.0,-15.93,375,-20.95,327,-34.4,406,-23.76,-1.18,False,False,False
PUMP,ProPetro Holding Corp.,NYSE,Oilfield Services/Equipment,10.16,11.28,11.55,5.05,5.67,4329568.5,3210901.6666666665,32622761.0,36229674.0,-10.96,310,-30.55,382,-29.79,389,-23.76,-2.12,False,False,False
BLDR,"Builders FirstSource, Inc.",NYSE,Home Improvement Chains,58.52,65.99,68.62,4.6,4.88,5305130.8,3030774.466666667,177360922.0,199992725.0,-16.54,382,-23.02,339,-31.83,396,-23.8,-3.02,False,False,False
FTFT,Future FinTech Group Inc.,NASDAQ,Finance/Rental/Leasing,4.51,3.28,3.88,31.77,30.51,30438776.7,10794812.341666667,48684604.0,35447789.0,64.6,4,-59.67,435,-76.54,442,-23.87,0.54,True,False,False
NXT,Nextpower Inc.,NASDAQ,Electronic Equipment/Instruments,83.15,88.03,92.97,4.68,5.51,2346317.5,2079150.3,172881347.0,183019977.0,-5.51,235,-32.22,386,-34.21,404,-23.98,-1.92,False,False,False
RUN,Sunrun Inc.,NASDAQ,Semiconductors,8.79,9.08,9.77,4.69,5.55,7683841.5,7480085.266666667,65749949.0,67883020.0,-7.38,263,-32.95,392,-32.15,398,-24.16,-1.8,False,False,False
NAMS,NewAmsterdam Pharma Company N.V.,NASDAQ,Pharmaceuticals: Major,22.58,25.39,27.14,6.25,6.21,2241159.5,1454968.2666666666,32853183.0,36935339.0,-19.33,405,-26.16,356,-27.09,383,-24.19,-2.71,False,False,False
EIX,Edison International,NYSE,Electric Utilities,54.95,64.09,68.77,4.21,4.79,5304644.2,5970690.8,328089459.0,382685456.0,-26.36,426,-23.55,343,-23.59,366,-24.5,-4.2,False,False,False
BOOT,"Boot Barn Holdings, Inc.",NYSE,Apparel/Footwear Retail,124.33,150.81,152.59,4.66,4.96,816127.1,654927.4,81427124.0,98768510.0,-23.66,418,-28.92,375,-21.45,354,-24.68,-3.73,False,False,False
WING,Wingstop Inc.,NASDAQ,Restaurants,107.33,111.95,121.17,6.02,6.06,1446078.4,1224499.6333333333,131425546.0,137080693.0,-5.16,229,-30.71,383,-38.5,412,-24.79,-1.89,False,False,False
CASY,"Caseys General Stores, Inc.",NASDAQ,Specialty Stores,585.34,747.83,790.01,4.08,4.8,979281.2,542433.9,317508259.0,405647982.0,-30.3,434,-29.9,378,-15.13,331,-25.11,-5.39,False,False,False
PCG,Pacific Gas & Electric Co.,NYSE,Electric Utilities,12.94,15.67,16.41,4.84,5.22,39017990.5,45265781.06666667,585739207.0,709420409.0,-28.35,433,-22.38,336,-26.1,377,-25.61,-4.05,False,False,False
XE,"X-Energy, Inc.",NASDAQ,Industrial Machinery,16.37,18.13,17.5,7.8,9.35,8712189.7,6462760.8,105795394.0,117189242.0,-12.13,324,-16.35,308,-48.88,426,-25.79,-0.69,False,False,False
JOBY,"Joby Aviation, Inc.",NYSE,Aerospace & Defense,6.41,7.09,7.26,4.19,5.07,28602292.6,26890805.566666666,172370064.0,190557212.0,-16.75,385,-32.28,387,-30.78,390,-26.6,-2.32,False,False,False
ALB,Albemarle Corporation,NYSE,Chemicals: Specialty,112.92,128.5,125.08,4.43,4.78,2810377.5,2289623.3,258544263.0,294211252.0,-19.26,403,-24.84,346,-37.23,409,-27.11,-2.03,False,False,False
HYMC,Hycroft Mining Holding Corporation,NASDAQ,Precious Metals,20.53,24.06,22.83,6.25,7.81,2336357.8,2061989.4333333287,42332643.0,49620745.0,-25.07,424,-13.27,284,-43.54,420,-27.29,-1.29,False,False,False
TE,T1 Energy Inc.,NYSE,Electrical Products,4.45,4.62,4.96,6.48,9.23,19048858.8,21289479.933333334,94738186.0,98392880.0,0.45,170,-53.62,433,-34.27,405,-29.15,-1.11,False,False,False
BROS,Dutch Bros Inc.,NYSE,Restaurants,39.15,47.31,54.0,4.61,5.0,4556222.7,4220436.933333334,165230106.0,199671685.0,-20.68,410,-40.54,414,-26.77,380,-29.33,-5.5,False,False,False
FRMI,Fermi Inc.,NASDAQ,Real Estate Development,5.06,5.56,5.88,6.35,7.9,19404784.3,19455451.666666668,98444585.0,108204737.0,-15.81,373,-39.04,411,-33.33,401,-29.39,-1.76,False,False,False
AMPX,"Amprius Technologies, Inc.",NYSE,Electrical Products,9.61,10.28,10.29,4.45,6.09,4543300.2,4720592.1,45364890.0,48529260.0,-6.52,251,-35.85,404,-46.88,423,-29.75,-1.09,False,False,False
UAMY,United States Antimony Corporation,NYSE,Other Metals/Minerals,4.91,5.19,5.39,5.54,7.25,5305945.1,7204805.466666667,35375595.0,37364121.0,-8.4,282,-33.2,393,-49.01,427,-30.2,-1.23,False,False,False
AGX,"Argan, Inc.",NYSE,Engineering & Construction,380.12,461.89,509.65,5.56,6.84,508330.2,402134.63333333336,152859417.0,185741430.0,-27.08,428,-49.02,429,-14.95,328,-30.35,-3.72,False,False,False
XENE,Xenon Pharmaceuticals Inc.,NASDAQ,Pharmaceuticals: Major,38.99,59.27,61.7,4.74,7.5,2779955.8,1367115.4666666666,53303832.0,81032124.0,-35.5,437,-28.62,372,-27.67,384,-30.6,-4.91,False,False,False
MTZ,"MasTec, Inc.",NYSE,Engineering & Construction,222.9,250.15,277.1,4.82,6.17,1653920.6,1572188.7,350440861.0,393280383.0,-19.35,406,-41.57,420,-31.07,393,-30.66,-3.17,False,False,False
INIO,INNIO N.V.,NASDAQ,Electrical Products,20.3,22.46,24.34,6.25,8.24,6332034.7,4337008.433333334,88041271.0,97416438.0,-12.2,327,-46.54,425,-34.52,407,-31.08,-2.01,False,False,False
PZZA,"Papa John's International, Inc.",NASDAQ,Restaurants,20.29,22.67,25.93,4.18,4.4,1735380.2,1427329.0333333334,28960506.0,32361355.0,-12.96,340,-41.15,418,-41.21,419,-31.77,-4.94,False,False,False
LASR,"nLIGHT, Inc.",NASDAQ,Semiconductors,40.19,44.03,54.03,4.25,6.55,956113.8,1299406.0333333334,52223128.0,57207867.0,-18.21,395,-33.44,397,-44.95,422,-32.2,-3.91,False,False,False
LCID,"Lucid Group, Inc.",NASDAQ,Motor Vehicles,4.3,5.09,5.81,6.3,8.5,12703360.899999978,11087368.400000006,47675684.0,56410683.0,-23.89,419,-15.02,300,-59.14,436,-32.69,-3.06,False,False,False
IONS,"Ionis Pharmaceuticals, Inc.",NASDAQ,Pharmaceuticals: Major,44.9,56.4,55.71,5.36,5.34,5395300.6,3317975.6,148977104.0,187133824.0,-24.71,423,-40.84,415,-36.47,408,-34.01,-3.63,False,False,False
CAVA,"CAVA Group, Inc.",NYSE,Restaurants,52.0,62.83,63.88,4.39,5.25,4520587.7,3623424.9,188418095.0,227659786.0,-28.11,432,-35.47,403,-39.82,415,-34.47,-3.54,False,False,False
UTI,Universal Technical Institute Inc,NYSE,Miscellaneous Commercial Services,20.72,22.48,29.17,5.71,7.1,1981298.5,1875457.6333333333,38859482.0,42162163.0,-9.52,290,-47.91,426,-47.42,425,-34.95,-4.08,False,False,False
FRVO,Fervo Energy Company,NASDAQ,Alternative Power Generation,16.83,17.54,20.06,8.67,9.6,5244962.7,6348312.833333333,106842105.0,111317666.0,-1.0,183,-51.36,431,-53.25,431,-35.2,-1.68,False,False,False
CAPR,"Capricor Therapeutics, Inc.",NASDAQ,Pharmaceuticals: Major,8.9,7.96,10.01,7.49,10.73,2751476.1,8740242.566666666,77788159.0,69553394.0,30.69,18,-69.02,441,-69.5,440,-35.94,-1.03,True,False,False
PL,Planet Labs PBC,NYSE,Packaged Software,17.07,20.11,21.0,6.28,6.63,11742749.1,9136382.866666667,155958056.0,183775296.0,-23.96,420,-37.54,408,-47.31,424,-36.27,-2.82,False,False,False
OPEN,Opendoor Technologies Inc,NASDAQ,Real Estate Development,2.68,3.18,3.54,4.81,6.51,35623292.2,36480946.63333333,97768937.0,116167494.0,-23.65,417,-36.19,406,-49.81,428,-36.55,-3.74,False,False,False
YSS,York Space Systems Inc.,NYSE,Aerospace & Defense,9.76,9.26,12.17,6.79,9.24,5276782.3,4035499.7,39386477.0,37378143.0,5.4,121,-64.55,438,-54.11,432,-37.75,-2.14,False,False,False
RARE,Ultragenyx Pharmaceutical Inc.,NASDAQ,Pharmaceuticals: Major,14.65,21.39,23.87,5.74,9.66,6500181.9,4827079.033333333,70716708.0,103267311.0,-43.13,441,-48.74,428,-21.87,356,-37.91,-4.0,False,False,False
RCAT,"Red Cat Holdings, Inc.",NASDAQ,Packaged Software,6.95,8.84,8.53,6.45,8.24,10259570.2,8874962.633333333,61680990.0,78497565.0,-27.6,430,-32.85,391,-57.15,434,-39.2,-2.25,False,False,False
BW,"Babcock & Wilcox Enterprises, Inc.",NYSE,Electronic Equipment/Instruments,7.34,7.97,8.74,6.0,8.65,4357895.7,5547098.433333334,40715703.0,44190035.0,-14.25,357,-55.81,434,-50.03,429,-40.03,-1.86,False,False,False
KRMN,Karman Holdings Inc.,NYSE,Aerospace & Defense,35.21,46.7,47.69,6.85,7.9,4874142.7,3192963.7666666666,112424254.0,149114601.0,-35.51,438,-24.7,345,-66.05,437,-42.09,-3.31,False,False,False
HTZ,"Hertz Global Holdings, Inc",NASDAQ,Finance/Rental/Leasing,1.85,2.15,2.01,6.15,8.35,12841742.9,27842702.3,51508999.0,59796844.0,-11.06,312,-63.15,437,-57.47,435,-43.89,-0.95,False,False,False
SOC,Sable Offshore Corp.,NYSE,Integrated Oil,4.33,4.66,4.59,7.64,8.94,8157493.5,9234667.333333334,39986110.0,43061254.0,-14.76,364,-52.52,432,-74.01,441,-47.1,-0.64,False,False,False
ALHC,"Alignment Healthcare, Inc.",NASDAQ,Managed Health Care,8.33,12.62,14.86,9.76,10.54,14096788.9,7553944.133333334,62924355.0,95306854.0,-36.27,439,-61.35,436,-52.7,430,-50.1,-4.17,False,False,False
FLNC,"Fluence Energy, Inc.",NASDAQ,Electrical Products,7.39,10.77,12.12,6.78,10.63,10502227.7,7210145.5,53282975.0,77686914.0,-34.83,436,-68.3,440,-55.33,433,-52.82,-3.67,False,False,False
EYPT,"EyePoint, Inc.",NASDAQ,Pharmaceuticals: Major,4.02,6.09,8.77,8.36,14.62,4178412.8999999957,6080742.866666666,24444586.0,37058074.0,-26.58,427,-70.48,442,-68.35,439,-55.14,-3.71,False,False,False
ALMS,Alumis Inc.,NASDAQ,Pharmaceuticals: Major,7.9,17.28,21.5,10.9,17.13,4169419.4,3495677.2333333334,27615850.0,60401807.0,-65.62,442,-67.08,439,-66.34,438,-66.35,-3.69,False,False,False
